Chr,Pos,cM
13,35022808,8.08313149279343
13,35633193,8.13470311154882
13,35806850,8.21451886794874
13,35845381,8.35278293194525
13,35898470,8.37718355323615
13,35931152,8.49912372915905
13,35935320,8.57155425895383
13,35939986,8.63737412572038
13,35954563,8.64407396667722
13,36088098,8.65535638041691
13,36777367,8.67064008657368
13,37063969,8.79754969010999
13,37196221,8.80048221820374
13,37411889,8.80048221820374
13,37423015,8.92103676913803
13,37428966,8.92103676913803
13,37507282,9.01139412934792
13,37533455,9.16214587100663
13,37753557,9.16214587100663
13,37754356,9.28660440954667
13,37778230,9.40325497287522
13,37850365,9.40325497287522
13,37903516,9.40944396039477
13,37971408,9.53790396448473
13,38327175,9.57933004344591
13,38340157,9.70139623924067
13,38425515,9.71133546139441
13,38616465,9.80491255029881
13,38667529,9.95049156034709
13,38670201,9.95180100251285
13,38701083,10.0874896076998
13,38714748,10.0941862870393
13,38747978,10.2904577137533
13,38748182,10.2924000331537
13,38781329,10.4760943187166
13,38885687,10.4882459312839
13,38966905,10.4882459312839
13,39481638,10.6088004822182
13,39542689,10.6088004822182
13,39544621,10.732885148796
13,39545037,10.8801577231757
13,39552047,10.9704641350211
13,39773296,10.9704641350211
13,39851811,11.055822062396
13,39884186,11.2115732368897
13,39987316,11.2115732368897
13,40053046,11.332127787824
13,40757202,11.332127787824
13,40763937,11.4526823387583
13,40846149,11.4526823387583
13,40982716,11.5732368896926
13,41125587,11.5732368896926
13,41224452,11.6629659825723
13,41225303,11.6667589512347
13,41258416,11.947660322983
13,41309900,11.9674991940796
13,41362564,12.0156076445134
13,41362597,12.0157586044274
13,41395493,12.286797316873
13,41538155,12.4171187462327
13,41587319,12.4171187462327
13,41611220,12.537673297167
13,42373432,12.537673297167
13,42422586,12.6582278481013
13,42834308,12.6582278481013
13,42930489,12.7787823990356
13,43084442,12.7787823990356
13,43238837,12.7912238663768
13,43262205,12.9136614589176
13,43302313,12.9168934442288
13,43363692,13.02675403326
13,43443371,13.1734402417889
13,44369984,13.295451043693
13,44393645,13.4191211321644
13,44580489,13.443723621306
13,44697146,13.4496838487923
13,44730456,13.4797511960377
13,44758421,13.625548417813
13,44838715,13.6980259794977
13,45295827,13.7213806989465
13,45308098,13.842562198555
13,45433847,13.8489869535734
13,45445173,14.090674722273
13,45723255,14.1048824593128
13,45790071,14.1048824593128
13,45948994,14.108233420767
13,45966227,14.2291513370968
13,46012303,14.2301228698514
13,46153610,14.3536569411208
13,46555132,14.3621232093452
13,46579406,14.4831895882612
13,46660378,14.4848969185461
13,46684685,14.6059639932817
13,46848729,14.6094229332765
13,47011284,14.6344791015804
13,47047189,14.7605680360953
13,47150989,14.7765677301678
13,47183166,14.7851723288417
13,47236171,14.9199011891496
13,47295536,14.9357762551992
13,47307689,15.0595806954235
13,47754785,15.1791406807771
13,47908419,15.1997830030234
13,47970284,15.3286497587155
13,48142263,15.3517569220882
13,48142296,15.3518826234372
13,48166861,15.5660084967763
13,48175069,15.5972738505031
13,48215254,15.6026731222754
13,48501219,15.6163581019421
13,48557723,15.7396166764146
13,48703231,15.7465800251508
13,48983881,15.9288415191816
13,49194076,15.9833548829697
13,49364625,16.1481407414075
13,49404064,16.1583691129408
13,50072105,16.216709492102
13,51335152,16.4310373422896
13,51381162,16.8002415205674
13,51381213,16.8005171374114
13,51507502,16.8219472582797
13,51535846,16.8261593374394
13,51958953,16.8541881014335
13,51982647,16.9763122636814
13,52037820,16.979967204384
13,52109567,16.9818878712317
13,52110261,17.0016994134949
13,52113794,17.1034156847296
13,52167713,17.11798563001
13,52169680,17.1192566064636
13,52184990,17.2220608207839
13,52189545,17.2543392394225
13,52402301,17.4708566611613
13,52412308,17.6015951309479
13,52605455,17.7981568751835
13,52665733,17.8448259337048
13,52701830,17.9933278784718
13,52718600,18.0063117218542
13,52786540,18.05709418003
13,52833322,18.0829482048328
13,52833640,18.0830663513133
13,52833953,18.0895922841811
13,52845414,18.3242917420133
13,53212020,18.3242917420133
13,53222242,18.4448462929476
13,53270279,18.4448462929476
13,53288836,18.5654008438819
13,54329064,18.5654008438819
13,54344090,18.7895380047395
13,54346552,18.9270644966847
13,54347498,18.9270644966847
13,54355016,19.047619047619
13,54773905,19.047619047619
13,54805286,19.1681735985533
13,54819644,19.1681735985533
13,54866165,19.1753018712833
13,54871823,19.2967233805183
13,55355832,19.3708866219737
13,55504281,19.4112728057194
13,55506299,19.5323763621627
13,55535388,19.5402901487087
13,55606415,19.6287554574267
13,55659229,19.6864436418407
13,55963808,19.7226359352329
13,55989481,19.8462411388657
13,56370368,19.8915009041591
13,56478242,19.8915009041591
13,57377269,19.9068338774366
13,57380181,20.0274380927505
13,57756828,20.0338618357372
13,57843365,20.048668987466
13,57905398,20.1798378657193
13,59077107,20.380326361335
13,59085678,20.5023474768309
13,59977463,20.6549388054481
13,60407775,20.6818466913923
13,60827008,20.6889967418202
13,60863527,20.7329985459246
13,60879929,20.8733158940582
13,60928498,20.9318367632918
13,61113050,20.9349843115683
13,61149723,21.0561643232829
13,62178804,21.0737153773374
13,62988976,21.2080874728239
13,63546786,21.2176009644364
13,63603730,21.2176009644364
13,63603934,21.3381555153707
13,63608258,21.3381555153707
13,63620928,21.377607861963
13,63654716,21.7627053303747
13,63685626,22.0047149663172
13,63685753,22.005511420996
13,63741934,22.0614828209765
13,64041352,22.0614828209765
13,64069687,22.1820373719108
13,64433864,22.1820373719108
13,64451942,22.3025919228451
13,64844385,22.3025919228451
13,64861436,22.3231203764816
13,64877520,22.5835038412306
13,64877532,22.583608165215
13,64944518,22.664255575648
13,65180529,22.664255575648
13,65410800,22.6888420043273
13,66309616,22.8684368831447
13,66706514,22.9053646775166
13,67433463,22.9053646775166
13,67444773,23.0259192284509
13,67762022,23.0259192284509
13,67856887,23.1341652386957
13,67867674,23.2772273981207
13,67920211,23.3707012836233
13,67949699,23.5437209150857
13,67984391,23.6054449578718
13,68012275,23.6286919831224
13,68935264,23.6286919831224
13,69231403,23.6687963463656
13,69290065,23.7972951469819
13,69388907,23.8106807377744
13,69410835,23.934204868795
13,69474554,23.9428339582479
13,69479440,23.9741582920231
13,69493764,24.1865445574469
13,69612048,24.2025630639653
13,69706375,24.3358917657937
13,69825464,24.3520192887282
13,70125176,24.3520192887282
13,70260696,24.4523136651562
13,70288072,24.5796986574493
13,70291504,24.5931283905968
13,70295198,24.5931283905968
13,70313007,24.5955312539437
13,70362695,24.7227899136982
13,70881483,24.7927869191455
13,71188697,24.8793965179928
13,71235849,24.8863276421332
13,71378176,25.0278035984275
13,71403246,25.0314887715315
13,71405520,25.1523775898626
13,71491309,25.164988172847
13,71498353,25.2865781589367
13,71541079,25.2928586817146
13,71562174,25.4165140992875
13,71595461,25.4214071330774
13,71604688,25.5433180099882
13,71640206,25.5485389903754
13,71644562,25.6238042308507
13,71647243,25.913752511908
13,71649124,26.0363484193486
13,71701608,26.0933067154049
13,71750250,26.1389453312021
13,71773050,26.2428794074364
13,71783550,26.2808921036769
13,72062472,26.2808921036769
13,72071822,26.4014466546112
13,72404581,26.4014466546112
13,72408123,26.5220012055455
13,73026826,26.5220012055455
13,73042924,26.6425557564798
13,73547522,26.6425557564798
13,73563616,26.7631103074141
13,73574177,26.7631103074141
13,73607731,26.8042122359831
13,73626882,27.1893348812765
13,73671011,27.2433906423131
13,73672593,27.2531705053774
13,73695331,27.3658830620856
13,73954728,27.3658830620856
13,74406173,27.4864376130199
13,75091349,27.4864376130199
13,75224762,27.5114398193574
13,75583561,27.6635151206284
13,75680190,27.7409364262627
13,75731004,27.9022042850497
13,75734634,27.9051127218487
13,75903015,27.9686558167571
13,76604772,27.9686558167571
13,76648839,28.2097649186257
13,76737292,28.2097649186257
13,76889574,28.4699263035244
13,76894503,28.598901649209
13,77019552,28.8125376732972
13,77733554,28.8125376732972
13,78393435,28.8364030798961
13,78431056,28.9583182404883
13,78682405,28.9674085856919
13,81066900,29.1742013261001
13,81094841,29.1742013261001
13,81096947,29.1745800755619
13,81362526,29.232704861185
13,81377391,29.3565127752929
13,81765173,29.4413829857331
13,81965426,29.5697509230217
13,83861952,29.6437487675933
13,83915248,29.7663827991803
13,83915484,29.7663920073279
13,83917881,29.7776282746222
13,83927402,29.8851281983912
13,83950013,30.1700461668417
13,84007107,30.4759331675241
13,84019426,30.662488033052
13,84019660,30.6634351643049
13,84122884,30.8395224809844
13,84163543,30.8610616262593
13,84186697,30.8619650391802
13,84634442,30.8619650391802
13,84653177,30.9097274632995
13,84658167,31.043003364453
13,84681730,31.1030741410488
13,84704190,31.1030741410488
13,84705173,31.1037198540463
13,84753916,31.2562927047102
13,84887716,31.3441832429174
13,88816697,31.3441832429174
13,88921837,31.4647377938517
13,89380347,31.4647377938517
13,89393429,31.5020072577737
13,89397422,31.6339375134504
13,89422663,31.7058468957203
13,89888315,31.7058468957203
13,89905330,31.8264014466546
13,90635018,31.8264014466546
13,90641925,31.8280190495807
13,90676909,31.9567667698747
13,91123189,32.0612844814527
13,91137604,32.1852149910058
13,91452473,32.2589565598121
13,91494357,32.2625888306105
13,91499166,32.3036029738818
13,91499932,32.3168651554426
13,91506356,32.4590675954246
13,91522918,32.9331816925263
13,91524930,32.9635813374765
13,91533466,32.9959848420883
13,91826330,33.0783936895458
13,92025142,33.2163844298998
13,92031395,33.2201822167122
13,92041784,33.3470465720913
13,92118451,33.3936106088005
13,93114916,33.3936106088005
13,93493042,33.5141651597348
13,93504396,33.5141651597348
13,93539530,33.6347197106691
13,94007930,33.6347197106691
13,94018748,33.7552742616034
13,94425132,33.7552742616034
13,94654680,33.7838646541096
13,94672582,33.8034948706682
13,94681789,34.0158249661167
13,94686171,34.180059373254
13,94689401,34.183601189782
13,94778709,34.2890626904736
13,94840474,34.3019646121268
13,94864385,34.4275138663502
13,94980035,34.4516716780428
13,95005715,34.5775904538302
13,95495418,34.6798831720257
13,95500915,34.8034206706551
13,95749675,34.93841031385
13,95778880,35.0748129614618
13,96118849,35.2592971792111
13,96121892,35.2601033945407
13,96140733,35.38564969803
13,96311327,35.4308470355057
13,96335713,35.6784169875313
13,96354035,35.6832712357301
13,96354129,35.6832902652719
13,96367937,35.6841470765522
13,96407161,35.6841470765522
13,96409057,35.7366560194815
13,96411427,35.9228467490775
13,96411514,35.9252820222328
13,96619903,35.9871850814165
13,96620032,35.9874272892877
13,96648636,36.2195006530371
13,96679679,36.3405284290901
13,96694062,36.3675336679387
13,96696178,36.3933374735679
13,96705747,36.4949037012628
13,96817259,36.5280289330922
13,96901366,36.5280289330922
13,96991535,36.6485834840265
13,97182715,36.6485834840265
13,97190043,36.6803224992326
13,97195400,36.8240792751204
13,97210549,36.8896925858951
13,97436797,36.8896925858951
13,97454545,37.0102471368294
13,97823842,37.0102471368294
13,97875612,37.1308016877637
13,98230290,37.1308016877637
13,98243525,37.251356238698
13,99095090,37.251356238698
13,99102427,37.3719107896323
13,99154615,37.3719107896323
13,99183525,37.4399126640472
13,99205867,37.4939918093682
13,99290930,37.4998035547658
13,99302565,37.6211530418968
13,99385328,37.6268076447717
13,99638697,37.7646730843372
13,99846466,37.7788684516475
13,99881830,37.9018391713537
13,100213881,37.9245258373661
13,100297192,38.0507724320893
13,100342975,38.0539004564893
13,100395061,38.1780136706589
13,100402807,38.1785428993464
13,100448523,38.3022208970507
13,100609849,38.3132431468892
13,100629817,38.4351619682125
13,100636777,38.5561920460853
13,100658416,38.5576704839332
13,100659340,38.5597527631073
13,100667390,38.6984483826042
13,100699675,38.7712042085099
13,100713584,38.9033964322714
13,100716302,38.9232890724201
13,100733009,38.9244305420409
13,100757409,38.9397791589729
13,100907771,39.0582022875144
13,100924425,39.0880717788873
13,100945432,39.2463030684592
13,100948009,39.2509250018846
13,101027613,39.4641776855933
13,101267553,39.5022190056585
13,101291648,39.5176472403063
13,101327412,39.5468181713342
13,101365504,39.6984424880865
13,101517789,39.8226538523519
13,101946272,39.897784973129
13,101979187,39.9442309738151
13,102043643,40.0238822864763
13,102063827,40.2771832991101
13,102077223,40.3652863312607
13,102088594,40.3992486241701
13,102112492,40.4503829702054
13,102124409,40.4550150144166
13,102139619,40.4612449289347
13,102168166,40.4777023275653
13,102187078,40.5485606273127
13,102206193,40.981843167577
13,102435105,41.1138113616197
13,102523508,41.1429741688466
13,102541091,41.2141130043151
13,102555950,41.4113551210952
13,102556049,41.4114981776322
13,102594864,41.7086955571208
13,102649199,41.7872104756956
13,103136321,41.9479046261425
13,103353269,42.08970642478
13,103376327,42.2253321719133
13,103508706,42.3118578845349
13,103643326,42.3562669782181
13,103659610,42.3593252717464
13,103672548,42.4823097048761
13,103732007,42.4934766831924
13,103763657,42.6199754118577
13,103768952,42.6209698643407
13,103771020,42.623253504396
13,103772955,42.8664993777864
13,103773095,42.9872085271771
13,103887834,43.2344664515687
13,103900495,43.2484476733968
13,103948649,43.2574914627953
13,103978826,43.3199278421253
13,103994901,43.5308954716934
13,104012733,43.631190713883
13,104093264,43.6463152186811
13,104094684,43.767148987287
13,104094737,43.7671594087916
13,104096208,43.8880032056378
13,104352298,43.9383587362815
13,104371157,43.9410395174529
13,104380511,44.0629237267507
13,104517330,44.0823723613064
13,104545008,44.206861302254
13,104829039,44.2472359221643
13,104892320,44.25339462875
13,104946006,44.346396927626
13,104961839,44.4576630556356
13,104966053,44.6410916553414
13,104968773,44.6772275693166
13,104977113,44.7438651547881
13,105361893,44.7813131584551
13,105407916,44.9063468129623
13,105613776,44.9263817576967
13,106802139,45.1507505968052
13,106832901,45.1806530771059
13,106852121,45.1988423550899
13,106853611,45.2040178054334
13,106899492,45.4839380189257
13,106899826,45.4850981534323
13,106914589,45.4990694495237
13,106931574,45.5614373394673
13,106931761,45.5621068850275
13,106956054,45.8129714959836
13,106958820,45.8256421133897
13,106999350,45.9008365355129
13,107804784,45.9585350366849
13,107871345,46.0175765119249
13,107873386,46.0322820590282
13,107890261,46.2744221598727
13,107890426,46.2756109963607
13,107892241,46.2772209523043
13,108159688,46.4976545067232
13,108248330,46.6607065362141
13,108278434,46.7363386900171
13,108313147,46.8705297831196
13,108329331,47.1145440376519
13,108334652,47.1742488070613
13,108473939,47.1754776582815
13,108493085,47.2962011236547
13,108755611,47.2985172435756
13,108763641,47.4191426387042
13,108801031,47.4194725097411
13,108824716,47.5402360201702
13,109473462,47.5459595429229
13,109482258,47.6665916960406
13,109638132,47.6679668850754
13,109641428,47.7885505147724
13,109652369,47.78864704109
13,109704912,47.9096651494967
13,109706514,47.9096792830458
13,109717619,48.0303318071779
13,109831154,48.0313334629195
13,109940172,48.0797686136282
13,110056305,48.2128546961611
13,110064325,48.4631545567453
13,110066185,48.4652860793401
13,110079137,48.6006833618061
13,110094993,48.6188540189375
13,110107996,48.742350334051
13,110111977,48.778426400637
13,110123863,48.8777977270912
13,110166833,48.8781768273441
13,110178471,48.8793504850046
13,110188724,49.0009390204717
13,110359332,49.0181443294712
13,110359747,49.0216150164762
13,110361983,49.0497321821739
13,110388371,49.3852905080513
13,110388514,49.3865066748553
13,110400257,49.3893532810612
13,110406926,49.5115244560939
13,110411324,49.5125905698718
13,110561491,49.5992201277959
13,110588331,49.7352583558009
13,111048113,50.0005011281905
13,111132173,50.1648133491504
13,111135610,50.1703820532209
13,111203325,50.5129185481582
13,111213587,50.546559229091
13,111216533,50.5512451101453
13,111226727,50.5522731447037
13,111233332,50.7940483411631
13,111375815,50.8084173276243
13,111486105,50.9127655781138
13,111518436,50.9838141080756
13,111525608,50.9935124931099
13,111561039,51.1619788510924
13,111582440,51.1909184966751
13,111615700,51.1942726686794
13,111621568,51.3154189899481
13,112075121,51.3611584600354
13,112083405,51.482548427713
13,112103115,51.4845361225479
13,112127484,51.4912901349179
13,112163832,51.6219187488677
13,112393376,51.6855382250653
13,112451300,51.8221467549286
13,112673065,51.8836102353026
13,112691797,52.0093564707424
13,112786884,52.0357103947535
13,112834118,52.0361271138912
13,112859526,52.1569058253846
13,112997041,52.1581190432408
13,112998084,52.1595098642071
13,113010714,52.2969062836019
13,113088049,52.4000310577419
13,113239587,52.4013679926762
13,113265473,52.6427054722303
13,113349985,52.6434510742917
13,113426189,52.6468670254564
13,113426862,52.6477456100342
13,113521818,52.7988464082401
13,113615355,52.8297719174939
13,113629905,53.0756915880106
13,113868904,53.1547102200614
13,113908018,53.2881967697657
13,113936393,53.2975782051878
13,113941655,53.419872495794
13,113961215,53.4263394870489
13,114006710,53.4475357935939
13,114056261,53.6656972980965
13,114086870,53.725991767265
13,114270500,53.8115457351928
13,114378620,53.8373209491864
13,114386105,53.9596598829984
13,114852358,54.0708120366253
13,115659099,54.1539980792031
13,115755770,54.226189900628
13,115760415,54.3502132375531
13,115846393,54.4144197568037
13,116338782,54.4651918042375
13,116386006,54.5878632371964
13,116543460,54.5949213335521
13,116547131,54.7156404422094
13,116556767,54.7160723894225
13,116557658,54.7178775530205
13,116561397,54.8460073078752
13,116573481,54.870489459299
13,116579156,55.1230960958689
13,116663479,55.2939342665502
13,116698354,55.3251919799235
13,116847846,55.3265108641453
13,116871328,55.3812552235268
13,116895253,55.5575869143215
13,116899753,55.5680779124144
13,116900263,55.5680824118589
13,116923481,55.6888418022084
13,117052236,55.6899777354889
13,117074691,55.7578606150095
13,117092231,55.931439690851
13,117179574,55.9322102692404
13,117208033,56.0530158979987
13,117300110,56.0538282418197
13,117308811,56.1744595568057
13,117544947,56.1765428525311
13,117549783,56.191170043001
13,117581184,56.4067015186547
13,117584921,56.418004622622
13,117623609,56.4183459451862
13,117638105,56.5390283862128
13,117757800,56.5400843881857
13,117809690,56.5400843881857
13,117822037,56.5822834367607
13,117822211,56.5837930917058
13,117844963,56.9854545010816
13,117878717,57.1096382147762
13,117882941,57.1486181217431
13,117893377,57.2242071873541
13,117900442,57.2634116937914
13,118044089,57.2634116937914
13,118049722,57.3839662447257
13,118339081,57.3839662447257
13,118360191,57.50452079566
13,118369963,57.50452079566
13,118399911,57.740117493342
13,118401346,57.7456298975286
13,118475996,57.7456298975286
13,118580177,57.8661844484629
13,118736656,57.8661844484629
13,118840235,57.9140466381682
13,118840595,57.9166340325776
13,118858161,58.1560981509818
13,118859300,58.163965369853
13,119102298,58.2762508367335
13,119135961,58.3445122787832
13,119179295,58.5529390137113
13,119184941,58.5555479394885
13,119200625,58.6833498145265
13,119230412,58.6971139080662
13,119343395,58.7640160863212
13,119347058,58.8867396598425
13,119411783,58.9250661646048
13,119458724,59.073416535702
13,119611699,59.1639997271428
13,119619164,59.2889746312336
13,119619202,59.530106234565
13,119771636,59.6203690762325
13,119797278,59.7561073774196
13,120041122,59.9004980800423
13,120157328,59.915611814346
13,120253871,59.915611814346
14,8527441,0
14,20238815,0
14,20555063,0.120554550934298
14,20741582,0.120554550934298
14,20764293,0.241109101868596
14,20957388,0.241109101868596
14,21055578,0.251025846675328
14,21076984,0.373742306554864
14,21109286,0.377004662097659
14,21552746,0.44237931628902
14,21817063,0.60189934882684
14,21881229,0.611358668857605
14,21898309,0.734431144956717
14,21971504,0.745221515708389
14,21993989,0.989645345172467
14,22104075,1.00587416892503
14,22116217,1.12821868750284
14,22122037,1.12907666902855
14,22151051,1.1606990244537
14,22249949,1.26385098397709
14,22355442,1.27445653503096
14,22364196,1.33669682953736
14,22372641,1.50545165524175
14,22382926,1.63888324287224
14,22518676,1.65253062758556
14,22525256,1.77374668711223
14,22585580,1.7798112531192
14,22742114,1.91610267122636
14,22836019,1.92554324331847
14,22897771,2.05230592169894
14,22921065,2.05464774254249
14,22927555,2.08375314647045
14,22948563,2.29852130691456
14,23249579,2.32878341488411
14,23296528,2.38575033154164
14,23357909,2.49689314460925
14,23407390,2.53142387461691
14,23498352,2.67687505643731
14,23541165,2.71976114738512
14,23706099,2.73634249361206
14,23768478,2.73971777018806
14,23861748,2.86531908439595
14,24116961,2.87912845070176
14,24216223,3.00505398711975
14,24379038,3.01386377335744
14,25020894,3.13441832429174
14,25386780,3.21112614672008
14,25412087,3.33698629792931
14,25595923,3.37552742616034
14,26035327,3.37552742616034
14,26363777,3.41379242477539
14,26431780,3.54226944397219
14,26471584,3.5469066794871
14,26521386,3.56083122993404
14,26681616,3.61471134612484
14,27210745,3.99804802127386
14,27433371,4.07230158854158
14,28104902,4.18859119633728
14,28420921,4.20649971623687
14,28423328,4.20763378021011
14,28424314,4.21634610140058
14,28437740,4.43116717022662
14,28441141,4.45713552086363
14,28648727,4.55494017559939
14,28711776,4.58107293550331
14,29184333,4.58107293550331
14,29459780,4.58921898205569
14,29484660,4.59056698593899
14,30555391,4.67506063788816
14,30659103,4.80379932249464
14,31337824,4.85735863472581
14,31398474,4.98269920566954
14,31495453,4.99035202404538
14,31523005,5.11308076167877
14,32369516,5.17988073833504
14,32371436,5.18104000698102
14,32386557,5.55183350415675
14,32828882,5.8189030374031
14,33260714,5.85297981551872
14,33437478,5.8617010335389
14,33441236,5.90478427837679
14,33448039,6.001959238905
14,33483990,6.10510495388046
14,33764828,6.1189609959838
14,33768329,6.23968827996492
14,34359116,6.26883664858348
14,34541075,6.26883664858348
14,34553496,6.38939119951778
14,34890834,6.38939119951778
14,34916193,6.40998023845223
14,34933051,6.54422184401632
14,34947005,6.55555113339253
14,35039318,6.633507250639
14,35206764,6.63896153795015
14,35208196,6.65052557028728
14,35209493,6.67253288799479
14,35221753,6.94347922300459
14,35232983,7.00147923300554
14,35313664,7.00410728834608
14,35334038,7.12532548994792
14,35696970,7.13714742300342
14,35699940,7.3783532679015
14,36037769,7.38935751063074
14,36055429,7.51048730799621
14,37282973,7.55047260273651
14,37298979,7.67154852368086
14,37384221,7.67432514634713
14,37448401,7.79697025877367
14,37664138,7.80399754865606
14,37675190,7.9249121009243
14,37681245,7.92510933292548
14,37688315,8.04589417787271
14,37749674,8.04789284977365
14,37793198,8.06150035167325
14,37800991,8.18449133451416
14,38159471,8.29656782750579
14,38180118,8.42357753172841
14,38648016,8.43881856540085
14,39435012,8.43881856540085
14,39439866,8.55937311633514
14,39622744,8.55937311633514
14,39684458,8.67992766726944
14,39886559,8.67992766726944
14,39917015,8.75140147305599
14,39927798,8.89726144977819
14,39937929,8.92103676913804
14,40009916,8.92103676913804
14,40030676,9.04159132007234
14,40216568,9.04159132007234
14,40243579,9.16214587100663
14,40806760,9.16214587100663
14,41650777,9.24637098854168
14,41655197,9.36736661473809
14,41811690,9.38298317378656
14,41990458,9.50691185919982
14,42005713,9.51821496479115
14,42010628,9.64241125705494
14,42014833,9.64552692791771
14,43812329,9.73127970447756
14,43917986,9.76539611179706
14,44156558,9.84480200102221
14,44250405,9.88533266273453
14,44517447,9.9271752748954
14,45367855,10.0198548295475
14,45373765,10.1410534668121
14,45463802,10.1419484806733
14,45571556,10.3567368675705
14,45603238,10.3844436477456
14,45672672,10.385133857242
14,45877464,10.4751217421453
14,45953377,10.5447742649696
14,46129607,10.6477667040121
14,46206521,10.6559427252935
14,46210195,10.776887825441
14,46248231,10.7809310834364
14,46280977,10.9049665610275
14,46982535,10.9795427518139
14,46988592,11.1007411668159
14,46989384,11.1008253570655
14,46990072,11.3420075938983
14,46998986,11.3429551594092
14,47027920,11.4665854182739
14,47084859,11.4726380806727
14,47159829,11.5536150438019
14,47183537,11.8278601593711
14,47204458,11.9634835903955
14,47208654,11.9676114665871
14,47272165,11.9682427984322
14,47321883,12.0892915717323
14,47361123,12.0896816374154
14,47402253,12.1079904952864
14,47418939,12.2359727535496
14,47435297,12.2432544529674
14,47467076,12.300997939968
14,47580652,12.6024724691967
14,47596705,12.7087537386185
14,47598083,12.8384315431044
14,47611047,13.0448161804265
14,47638129,13.0568716263021
14,47947478,13.0599467136877
14,47955664,13.1805826376516
14,48078592,13.1818046048864
14,48079404,13.185309382971
14,48106587,13.3780999366041
14,48122830,13.4233534551161
14,48250792,13.4246254628874
14,48275669,13.5454273039338
14,48519448,13.5478505919605
14,48561007,13.6688182606248
14,48745503,13.6706522452902
14,48765535,13.8114230722337
14,48866147,13.9129606102647
14,48904222,13.9133390952516
14,48959415,14.0344422928538
14,49003133,14.0348768721488
14,49693256,14.1622915989097
14,49729788,14.1626547456868
14,49753806,14.2316844309313
14,49766886,14.389831965586
14,49771879,14.4041822536377
14,52473472,14.4310374707394
14,52607061,14.4429346575524
14,52616392,14.6848747608519
14,53160615,14.7333422446937
14,53275092,14.8640919034198
14,53440752,14.9993998245226
14,54264347,15.1933022077879
14,54836186,15.2442291210066
14,54854242,15.3663917055747
14,55013269,15.3805543531528
14,55179527,15.5159155310186
14,55827757,15.5736456840088
14,55923625,15.5958286826757
14,55955042,15.7123131614541
14,55958304,15.7287508249802
14,56045586,15.865158470283
14,56219370,15.9246123367893
14,56220985,16.0457194011564
14,56242884,16.0532113464599
14,56250923,16.078211477806
14,56283289,16.2994196238574
14,56286441,16.3092218895625
14,56653321,16.4347365200452
14,57044687,16.7131026485673
14,57243122,16.8145996497284
14,57246397,16.8159958208841
14,57377260,16.845183742058
14,57380059,16.8464685617857
14,57435762,16.8627975426879
14,57435790,16.8629517187497
14,57487624,17.3661392545792
14,57493178,17.3942348405941
14,57599167,17.4850924860566
14,57649476,17.5296699565032
14,57767316,17.5676121469461
14,57793328,17.6965420564836
14,57877316,17.7235845606495
14,57888114,17.7341512447123
14,57936927,17.7749975998836
14,58060921,17.8716676889575
14,59167873,18.0078647349392
14,59221234,18.0094035017016
14,59233619,18.0129233474008
14,59238751,18.0148050439754
14,59245296,18.3788684832321
14,59396635,18.4343583659112
14,59408481,18.5592563653301
14,59473929,18.5832534965493
14,60162744,18.8787467621147
14,60168085,18.8803541040971
14,60234572,18.8918977399238
14,60341913,18.9189093841005
14,60366050,19.0455378495269
14,60695645,19.1284782251747
14,60939552,19.1697439041124
14,60943924,19.1708915036486
14,61408114,19.3596896164279
14,61669382,19.4496696864117
14,61774058,19.7267886548277
14,61774093,19.726841004503
14,61779730,19.7287823737273
14,61949294,19.7446030913075
14,61953900,19.865587392809
14,61993808,19.8693109024997
14,62033218,19.9935424985605
14,62231637,20.0120554550934
14,62437583,20.0120554550934
14,62599406,20.0631981244844
14,62703415,20.1699147934244
14,62764840,20.345498355368
14,62769203,20.3939294981449
14,62779467,20.4817683986773
14,63078590,20.5763034690704
14,63165315,20.7242666578555
14,63200488,20.7353827606992
14,63200946,20.7353827606992
14,63222990,20.9764918625678
14,63420939,20.9764918625678
14,63443370,21.0970464135021
14,63582644,21.0970464135021
14,63610578,21.2176009644364
14,63656963,21.2176009644364
14,63819835,21.3381555153707
14,64469912,21.3381555153707
14,64681948,21.4442360357818
14,64710879,21.5792646172393
14,65188060,21.5792646172393
14,65227275,21.6998191681736
14,65245833,21.7465268521803
14,65258654,21.8077609080998
14,65275174,21.8872873076699
14,65299194,21.9424635942064
14,67041210,22.0084369355778
14,67247884,22.086623150955
14,67263951,22.2132559600276
14,67395329,22.2629571735514
14,68646657,22.3103472602737
14,68660258,22.4314169060269
14,68800964,22.4367457003497
14,68848468,22.5075376486703
14,68870512,22.6609428586813
14,68883970,22.6809983916996
14,68943086,22.6832372230585
14,68952399,22.804144474386
14,69763509,22.8348626979383
14,69803052,22.956914814818
14,69880978,22.9598660153808
14,69888463,22.9856648490962
14,69916343,23.2023144546709
14,70068815,23.2080888489966
14,70600848,23.3145301036821
14,70617978,23.438511770402
14,70673685,23.4496567989524
14,70719873,23.5794519584043
14,70735396,23.5825575695158
14,70747470,23.7055277069063
14,70916732,23.7393911320145
14,70921020,23.7530915511782
14,70927257,23.783361344648
14,70956984,24.3934335846538
14,70961671,24.4185621549067
14,70993722,24.4781214524675
14,71147083,24.5088036418427
14,71172167,24.6343766266571
14,71214599,24.6428657905225
14,71547833,24.7962275535378
14,71555369,24.9211772494402
14,71562790,25.0430165658775
14,71602885,25.0549660439782
14,71609548,25.1775063630279
14,71625103,25.1821422061968
