Chr,Pos,cM
17,64552168,36.045810729355
17,64633745,36.045810729355
17,64791780,36.141324465747
17,64833212,36.1742558853912
17,64924625,36.1916652280291
17,64929493,36.2686399537361
17,64932342,36.3237766841462
17,64963262,36.5596958127916
17,64963542,36.5607405114255
17,65071531,36.581306705535
17,65078294,36.7031492503461
17,65139591,36.7148230874992
17,65237025,36.8539336631847
17,65424788,36.8896925858951
17,65478072,37.0102471368294
17,65597550,37.0102471368294
17,65669241,37.0652714973759
17,65754620,37.3376938695883
17,65788457,37.3719107896323
17,65959843,37.3719107896323
17,65996733,37.4776769945402
17,66001891,37.5617643903514
17,66005706,37.6130198915009
17,66176856,37.6130198915009
17,66192534,37.7335744424352
17,66637436,37.7335744424352
17,66688972,37.742367695506
17,66695585,37.8777729275833
17,66747069,37.9933895112767
17,66752355,37.9942914271361
17,66767064,38.0518671766772
17,66770094,38.1842821206436
17,66770146,38.1844856653425
17,66778288,38.3369106189393
17,66784557,38.3614494981202
17,67121515,38.418942453884
17,67121566,38.4192094868634
17,67145315,38.6429693036712
17,67150366,38.6649742145609
17,67171755,38.6686236807579
17,67202275,38.7943856611342
17,67288764,38.8091427176548
17,67343396,38.9390187720384
17,67343989,38.9391199517782
17,67423397,38.9391199517782
17,67425931,39.0596745027125
17,67733152,39.0596745027125
17,67734653,39.0644214172181
17,67738227,39.1962787479278
17,67757999,39.2588077243463
17,67771272,39.3093587185521
17,68059888,39.4958210928355
17,68081585,39.6303931415343
17,68085976,39.6332299776262
17,68089122,39.6534247473625
17,68091528,39.6698209197914
17,68102754,39.866877312657
17,68106858,39.8948448486704
17,68131200,39.9201987297906
17,68141941,39.9244469284205
17,68147652,39.9375627192975
17,68175651,40.1224193239464
17,68309206,40.4291395919506
17,68332183,40.508836262064
17,68350825,40.5380570305354
17,68368014,40.6855548165977
17,68393928,40.7261742240738
17,68412072,40.7474382157927
17,68453631,40.7558274346993
17,68480223,40.8817499230037
17,68600616,40.9060527991996
17,68604221,41.0273350657709
17,68906432,41.0883402447932
17,69083058,41.2445490265463
17,69360348,41.3005235810499
17,69392718,41.3772958419618
17,69406193,41.5298091885645
17,69414811,41.5502485875308
17,69415907,41.5666213362714
17,69424404,41.6834463008669
17,69441258,41.7033683516214
17,69454556,41.8396416299162
17,69498545,41.8916382533076
17,69515647,42.03240800016
17,69531295,42.0509045143528
17,69538814,42.1803468011138
17,69538900,42.1804484562915
17,69581670,42.1890821311306
17,69626431,42.1935040423311
17,69632391,42.1991527935078
17,69740145,42.3861243641875
17,69750482,42.4105902079419
17,69768429,42.5172634144662
17,69784185,42.6303303055733
17,69809054,42.7198375300411
17,69931001,42.7968655816758
17,69932146,42.7968655816758
17,69941528,42.9174201326101
17,70067821,42.9174201326101
17,70109679,43.0170326793551
17,70118479,43.1585292344787
17,70228170,43.1585292344787
17,70230719,43.279083785413
17,70244431,43.279083785413
17,70245609,43.3996383363473
17,70814474,43.3996383363473
17,70824656,43.5201928872816
17,71591712,43.5201928872816
17,71642989,43.5828581317746
17,71668223,43.6726639016669
17,71690358,43.8065276965893
17,71694578,43.8268913698375
17,71716664,43.8818565400845
17,71815599,43.8818565400845
17,71836188,44.0007765117779
17,71836471,44.0316458278777
17,71837355,44.1229656419531
17,72065837,44.1229656419531
17,72102051,44.1764827179369
17,72102468,44.1783800833667
17,72141291,44.4755807208274
17,72147414,44.4846292947559
17,72349756,44.4846292947559
17,72382825,44.5307274948791
17,72385541,44.5347665860713
17,72406946,44.5846877009971
17,72429067,44.8478778291919
17,72436237,44.8941097847526
17,72467641,44.9235735527397
17,72467732,44.9241201844485
17,72477233,45.10174668994
17,72491425,45.1869972087354
17,72544209,45.2365200570806
17,73015833,45.3206699639747
17,73070397,45.4509601422727
17,73596536,45.5448369336644
17,73617384,45.6691113064461
17,73677071,45.6797610093721
17,73799185,45.6901748040989
17,73895000,45.6901748040989
17,74068833,45.7131764085119
17,74168603,45.8469325383885
17,75357054,46.0041885241114
17,75360105,46.0365009631785
17,75368581,46.3499745430733
17,75370011,46.3675666487832
17,75500422,46.3848226486975
17,75510631,46.4315757518585
17,75554637,46.7406163498641
17,75559976,46.754366494267
17,75675974,46.7697153642094
17,75679356,46.8027853297688
17,75688472,47.0124782030091
17,75717165,47.0162748643762
17,75729870,47.0162748643762
17,75779763,47.1368294153105
17,75780881,47.2573839662448
17,75819975,47.2573839662448
17,75838476,47.3779385171791
17,75873780,47.3779385171791
17,75984706,47.3865866670316
17,76016249,47.5096004123008
17,76059529,47.5129746611299
17,76060340,47.5138642544708
17,76066738,47.5334606879965
17,76067781,47.5428154354609
17,76096055,47.8596703490787
17,76121660,48.041324472859
17,76133934,48.0768083920236
17,76177842,48.124971480074
17,76240216,48.1298343589203
17,76240729,48.2504289049944
17,76261174,48.3120315745117
17,76281802,48.4280707813202
17,76307324,48.4967299685259
17,76727037,48.5294521519549
17,76799944,48.6556907684942
17,77207817,48.6874898672158
17,77217220,48.8087775064528
17,77420080,48.8245931283907
17,77465030,48.8245931283907
17,77692614,48.8472897670466
17,77729587,48.9715315843134
17,77748070,49.0939294193638
17,78152830,49.1342955763096
17,78548095,49.294269360926
17,78673856,49.3068113321279
17,78806378,49.3068113321279
17,78851489,49.4273658830622
17,78879798,49.4273658830622
17,78922317,49.5479204339965
17,79222847,49.5479204339965
17,79242042,49.6684749849308
17,79832145,49.6684749849308
17,79857438,49.7890295358651
17,79897575,49.7890295358651
17,79921958,49.9635680653384
17,79952026,50.0301386377336
17,80123881,50.0301386377336
17,80131348,50.150693188668
17,80236884,50.150693188668
17,80351835,50.1920247906914
17,80370824,50.4389792280792
17,80370980,50.4400176388584
17,80387433,50.4459334538412
17,80502267,50.4922090046496
17,80506553,50.6144907183647
17,80572169,50.6409325086171
17,80683064,50.6457474969373
17,80762740,50.7697615276443
17,80767359,50.7699620816012
17,80775796,50.8908829615536
17,80885896,50.8956634314941
17,80905340,51.0170622281825
17,81509144,51.0432790026782
17,81532697,51.1648562094572
17,81592286,51.1674435248368
17,81623390,51.2203820867195
17,81664972,51.3825086246347
17,81678263,51.4122856917742
17,81991641,51.4258923594311
17,82053275,51.5310138229166
17,82064170,51.5809207043779
17,82095205,51.6714981423979
17,82912366,51.7069787381933
17,82932422,51.8284041075211
17,83163950,51.8384569017481
17,83277950,51.8384569017481
17,83319685,51.9590114526824
17,83438167,51.9590114526824
17,83573575,52.0795660036167
17,83848585,52.0795660036167
17,83848780,52.200120554551
17,83995710,52.200120554551
17,84037481,52.3206751054853
17,84078289,52.3745406069528
17,84102540,52.5271058488322
17,84128812,52.5617842073539
17,84632296,52.5617842073539
17,84675019,52.6823387582882
17,84675263,52.6823387582882
17,84694130,52.8028933092225
17,85033152,52.8028933092225
17,85067134,52.9234478601568
17,85179048,52.9234478601568
17,85244576,53.0440024110911
17,85276341,53.0440024110911
17,85333318,53.0883867831338
17,85339539,53.2137874154426
17,85431099,53.2851115129597
17,85736302,53.2851115129597
17,85749958,53.405666063894
17,85954084,53.405666063894
17,85978851,53.5262206148283
17,86250092,53.5262206148283
17,86263135,53.6203477029957
17,86263598,53.744243574318
17,86266797,53.8878842676312
17,86878854,53.8878842676312
17,86917953,53.9642123174252
17,86924165,54.09689377302
17,86940608,54.1289933694998
17,87001943,54.1289933694998
17,87321441,54.1567460840452
17,87344507,54.3326093293979
17,87353429,54.5211883264883
17,87470124,54.531324862629
17,87515044,54.6557813219864
17,87614272,54.6644006133714
17,87619180,54.6896937855248
17,87623986,54.7333713598467
17,87638066,54.8868622176606
17,87649819,54.9554379729951
17,87690473,55.0326833517431
17,88342979,55.0893623067199
17,88389805,55.1448347398398
17,88452795,55.2139843279085
17,88893536,55.2139843279085
17,88898630,55.3345388788428
17,89020719,55.3345388788428
17,89034369,55.3525925011563
17,89070662,55.5211485256894
17,89111868,55.5756479807113
17,89230593,55.5756479807113
17,89240733,55.5799479119309
17,89252102,55.7053235593183
17,89287847,55.7204814529517
17,89362588,55.7841012313012
17,89372371,55.9129831031382
17,89458157,55.9860044208284
17,89464874,56.1122765036551
17,89514882,56.1548434732662
17,89601885,56.1920065320853
17,89707730,56.2454073367427
17,89712353,56.3682942786254
17,89820889,56.4230527436856
17,89887670,56.4416416084229
17,90393862,56.4808067209123
17,90438619,56.6048242126669
17,90540326,56.6126934917072
17,90557266,56.7345587251603
17,90748570,56.7493603077213
17,90766653,56.871313977427
17,91113711,56.8981665661885
17,91147888,56.9986242879127
17,91155834,57.1425348108989
17,91160000,57.1428571428572
17,91534937,57.1428571428572
17,91627830,57.2634116937915
17,93299775,57.2634116937915
17,93299986,58.1072935503316
17,95264893,58.1072935503316
18,3012495,0
18,4242200,0
18,4277066,0.120554550934298
18,4302276,0.120554550934298
18,4335456,0.241109101868596
18,4645783,0.241109101868596
18,4646732,0.361663652802893
18,4749558,0.361663652802893
18,5395236,0.495128858380277
18,5422036,0.496865041820776
18,5465201,0.620215949404669
18,5804227,0.642179058624766
18,6636895,0.717404432326791
18,6641982,0.838418555955155
18,6699303,0.843597082866209
18,6704443,0.964615994651204
18,7664006,1.05130538978304
18,7697129,1.174852357927
18,8629453,1.25908091157787
18,8660952,1.28703935349243
18,8779311,1.40537755985966
18,8780665,1.52728587291954
18,8863520,1.54406973842815
18,8880860,1.66813683812739
18,8961909,1.68455486378194
18,9446580,1.84645553164745
18,9464976,1.97315512671696
18,9735159,2.06340770660292
18,9822350,2.08274805263329
18,9844333,2.20817878146193
18,9878860,2.21583741741507
18,10209438,2.24570268615083
18,10492816,2.39185833614133
18,10520830,2.39438919312021
18,10631028,2.40152814620887
18,10778642,2.42309537876511
18,10948279,2.43689070732979
18,10970286,2.520668198826
18,10980638,2.58457292467142
18,11021232,2.68393253970399
18,11126373,2.81303743425801
18,11721103,2.86140244753503
18,11742101,2.98366461124956
18,11974105,3.00253178886011
18,12044350,3.08379996213665
18,12062139,3.34548959691743
18,12086186,3.37331016439954
18,12096790,3.37417250966679
18,12113451,3.49608197709463
18,12135585,3.49608197709463
18,12160804,3.61663652802893
18,12375514,3.61663652802893
18,12377536,3.61695903186835
18,12534212,3.68693760365528
18,12541868,3.76675523495285
18,12541934,3.76792880216955
18,12546293,3.86891719851801
18,12558257,4.02670961249651
18,12564315,4.0620466146911
18,12650201,4.10040717799685
18,12676337,4.23263524594858
18,12783238,4.28038205658068
18,12796458,4.40684125608287
18,13120700,4.55166236508065
18,13131354,4.55469265206726
18,13342515,4.58107293550331
18,13394382,4.58107293550331
18,13423946,4.58474994594587
18,13440773,4.63767654222318
18,13463852,4.76938093616708
18,13487840,4.8338058380058
18,13522603,4.83812947195298
18,13560847,4.93395922559083
18,13573227,5.08553491317497
18,13600688,5.20950491478452
18,13666326,5.21766861426457
18,13676650,5.33950720848831
18,13916546,5.36934417564861
18,13925238,5.49097979053794
18,13965727,5.49601559339982
18,13982707,5.61868202490896
18,14003200,5.62123083342605
18,14047691,5.74731893434004
18,14275310,5.77562895463241
18,14280093,5.896778389241
18,14363668,5.90717299578059
18,14529896,5.90717299578059
18,14552192,5.97010047313301
18,14572610,6.14584092584044
18,14573032,6.14828209764919
18,14649316,6.14828209764919
18,14649362,6.14830747418659
18,14722250,6.28469477364096
18,14740724,6.33455985032752
18,14867845,6.50994575045208
18,15069888,6.50994575045208
18,15142072,6.63050030138638
18,15183205,6.63050030138638
18,15190874,6.75105485232068
18,15249961,6.75105485232068
18,15323510,6.78366943864266
18,15477485,6.9455496130704
18,15497425,7.32817699815509
18,15521823,7.35382760699216
18,15558409,7.59493670886076
18,15783245,7.59493670886076
18,15795130,7.59580202270326
18,15835033,7.83981635118163
18,15988910,7.85101970819819
18,15990901,7.9307482585293
18,15991926,7.97316188794946
18,16081226,8.09885008164305
18,16186910,8.10654464017317
18,16187731,8.22715896583735
18,16293448,8.23485592700582
18,16351075,8.35960613976608
18,16536789,8.37312746033364
18,16554888,8.42614326288009
18,16578994,8.59804755550437
18,16583578,8.61764313934793
18,16866618,8.63825049567779
18,16978604,8.65987559904473
18,16979211,8.66462571130597
18,16994399,8.88441922409965
18,17015490,9.02866213830479
18,17764663,9.17333150380334
18,17782801,9.29738860081367
18,17837213,9.3078958528309
18,17868749,9.31640000838135
18,18654834,9.38837462131919
18,18758058,9.42044964360148
18,18810889,9.55742048824844
18,19204881,9.67984649556307
18,19411863,9.69879794398799
18,20706964,9.71822610051811
18,20709693,9.733127392629
18,20729103,9.95966731544771
18,20972622,9.96332040910608
18,20977274,10.0839447459368
18,21051630,10.0850601801824
18,21274887,10.1977304636512
18,21287250,10.3245242040153
18,21297828,10.329862564105
18,21790469,10.3372528035235
18,22098944,10.3727714834241
18,22352106,10.5224758197252
18,22816421,10.5759383559375
18,22836152,10.6987647897573
18,22887817,10.7047136433016
18,22890719,10.8256023386854
18,22966040,10.8342750106647
18,23626532,11.1514350207915
18,23819536,11.173658044685
18,23891077,11.1808222711453
18,23891568,11.1828363297575
18,23921202,11.4249481371369
18,23935470,11.4263769567387
18,23956903,11.5490778414638
18,24047625,11.5581628829496
18,24071630,11.6811213317352
18,24121851,11.6861505403997
18,24123671,11.8068873489507
18,24198152,11.8143459915612
18,24266701,11.8143459915612
18,24324696,11.9349005424955
18,24467527,11.9349005424955
18,24506974,12.0554550934298
18,25237906,12.0554550934298
18,25311754,12.1760096443641
18,25446453,12.1760096443641
18,25465068,12.2965641952984
18,25505768,12.2965641952984
18,25616289,12.3221844424358
18,25629586,12.3702132792551
18,25651954,12.470391647065
18,25661967,12.4813904723571
18,25828252,12.7149647395866
18,25849141,12.8648612808877
18,25907797,12.9472531515833
18,25961110,13.0500337600773
18,25970703,13.0692529439602
18,25993902,13.2172188111881
18,26004538,13.4056109828748
18,26025818,13.5413372492919
18,26069192,13.6944300572941
18,26197488,13.7906750019334
18,26235050,13.9348526570879
18,26236525,13.9404354686917
18,26514133,14.1338573243072
18,26639170,14.1669643550939
18,26677663,14.2977110006568
18,26887963,14.3533937871477
18,26919757,14.4378876244093
18,26938346,14.4867825000407
18,27534803,14.6284707751983
18,27556005,14.6981081663133
18,27574369,14.7570361300364
18,27830642,14.7985426408852
18,27856067,14.9139608450429
18,27858181,14.9234002482834
18,27878705,14.9251979944711
18,27881508,14.9267754082796
18,27950815,15.0863331054238
18,28078719,15.158312247687
18,28115072,15.2993247808478
18,28132415,15.4296392631702
18,28286200,15.4431096586816
18,28312766,15.5659911890167
18,28349900,15.5692438447823
18,28371724,15.6917100120097
18,28440144,15.6977030832513
18,28493222,15.8229068629982
18,28928290,15.8610155084078
18,29011688,15.9888750893831
18,29023966,15.9899505487328
18,29024554,15.9909643945718
18,29067610,16.1857572897982
18,29070151,16.1901385521739
18,29097626,16.3558650357294
18,29098137,16.3581110166052
18,30012165,16.4381729125536
18,30043690,16.5614888135448
18,30063298,16.5632063251043
18,30090124,16.6029156781677
18,30156669,16.8219738785317
18,30177480,16.8527794904977
18,30227515,17.0473986608507
18,30236426,17.0605892239294
18,30433529,17.0778539465386
18,30573393,17.0805077368766
18,30601374,17.3221477524002
18,30691865,17.323864735623
18,30783798,17.4461636303995
18,31041079,17.4510452999638
18,31111207,17.4746689358826
18,31238590,17.6381343015307
18,31267648,17.6479229111093
18,31319191,17.7858404706302
18,31399626,17.8129361692831
18,31420312,17.9404590999319
18,32031163,17.9520494339831
18,32046091,18.0728872299423
18,32588695,18.0831826401447
18,32879973,18.0831826401447
18,33255231,18.203737191079
18,33511213,18.203737191079
18,33535945,18.3242917420133
18,33618133,18.3242917420133
18,33654986,18.3367014771472
18,33727000,18.4815057408848
18,33895991,18.5384111095122
18,33960748,18.6636816024371
18,33962445,18.6730879302995
18,33972626,18.8500749054925
18,33976142,18.8695637969268
18,33994157,18.9362568879446
18,34174053,18.9531025821572
18,34206951,19.0767377443791
18,34207921,19.0768285764342
18,34223662,19.1988571349763
18,34343734,19.2101008324209
18,34352862,19.3315101410862
18,34506858,19.345930525786
18,34573006,19.3753098009254
18,34583604,19.5005713960322
18,34735692,19.5681204556771
18,34757794,19.6984914899387
18,34850805,19.7398018207119
18,34972382,19.7511864483038
18,34973022,19.7551830547153
18,34991981,19.9166446148769
18,35026091,19.9973249304281
18,35183399,20.0120554550934
18,35199952,20.0120554550934
18,35211624,20.0272778521693
18,35240471,20.1082946178967
18,35291763,20.3086891665938
18,35292389,20.310193205224
18,35350222,20.3737191078963
18,35920646,20.3737191078963
18,35933380,20.5212533012137
18,35977546,20.6148282097649
18,36017187,20.6148282097649
18,36032357,20.7492269131418
18,36149287,20.8559373116335
18,36572713,20.8559373116335
18,36806809,20.9764918625678
18,36882371,20.9764918625678
18,36913757,21.0970464135021
18,37276259,21.0970464135021
18,37307694,21.2176009644364
18,37958734,21.2176009644364
18,37961971,21.3381555153707
18,38161115,21.3381555153707
18,38177164,21.458710066305
18,38300350,21.5308502450272
18,38301523,21.5322171693778
18,38307991,21.5988396395455
18,38314720,21.8565196034869
18,38316604,21.9114550644077
18,38383022,21.988853514128
18,38428395,22.0151563990214
18,38440979,22.0268707808191
18,38448202,22.1541491858319
18,38508309,22.2101024873826
18,38740113,22.2915100758757
18,38771668,22.3138115007201
18,38882348,22.3531644678952
18,38895630,22.478441517113
18,39046921,22.5322339796797
18,39079172,22.6426374800595
18,39086219,22.664255575648
18,39121143,22.664255575648
18,39125894,22.7848101265823
18,39622175,22.7848101265823
18,39656150,22.9053646775166
18,39837295,22.9053646775166
18,39837931,23.0259192284509
18,39841576,23.0259192284509
18,39853421,23.1464737793852
18,40371986,23.1464737793852
18,40379884,23.1735424316461
18,40407161,23.4902609080393
18,40411910,23.5081374321881
18,40568918,23.5081374321881
18,40639603,23.5148998135149
18,40686712,23.6399612474077
18,40956247,23.6657474601958
18,41045439,23.7948349433689
18,41829036,23.8698010849909
18,41860002,23.8698010849909
18,41888362,24.4237658839302
18,41888636,24.548507825836
18,41905462,24.5931283905967
18,41914386,24.9340493513093
18,41915226,24.9547920433996
18,42050336,24.9547920433996
18,42056016,25.0753465943339
18,42129534,25.0753465943339
18,42320190,25.1377598991629
18,42415705,25.2060969661378
18,42448251,25.3499368458871
18,42497796,25.3853842623481
18,42585750,25.4195190500623
18,42624051,25.5549381495588
18,42630819,25.6781193490054
18,42913740,25.6781193490054
18,42929243,25.7986738999397
18,42975029,25.7986738999397
18,43017682,25.919228450874
18,43207821,26.0030985658009
18,43256780,26.095663599128
18,43290987,26.2808921036769
18,43539378,26.2808921036769
18,44073650,26.3059201965543
18,44076775,26.4363962548483
18,44112190,26.6693892643883
18,45084883,26.7149552883334
18,45093085,26.733477427708
18,45122600,26.9206841297811
18,45139398,26.9586181577272
18,45502881,26.975645601208
18,45578737,27.0997536436472
18,45729056,27.1067953712564
18,45774017,27.1951976018492
18,45791866,27.2876424355723
18,45811537,27.3517683142558
18,46112843,27.3658830620856
18,46237162,27.3658830620856
18,46296243,27.4864376130199
18,46303217,27.4864376130199
18,46319702,27.6069921639542
18,46366609,27.6069921639542
18,46399496,27.7275467148885
18,46809220,27.7275467148885
18,46852636,27.8481012658228
18,47015926,27.8481012658228
18,47027062,27.9686558167571
18,47090973,27.9686558167571
18,47152118,28.0892103676914
18,47452790,28.0892103676914
18,47494451,28.2381068848262
18,47555677,28.2797589148447
18,47565986,28.407326675485
18,47629998,28.4508740204943
18,48069300,28.4508740204943
18,48119976,28.5714285714286
18,48515908,28.5714285714286
18,48525354,28.6919831223628
18,49021272,28.6919831223628
18,49136501,28.795767865875
18,49155120,28.8588869997993
18,49184929,28.9330922242314
18,49343283,28.9330922242314
18,49346311,28.9439040353925
18,49354271,29.0928806526549
18,49377046,29.1742013261
18,49523330,29.1742013261
18,49526108,29.1887653853519
18,49542467,29.395084315444
18,49546325,29.4153104279686
18,49590762,29.4153104279686
18,49616961,29.5358649789029
18,50202335,29.5358649789029
18,50207160,29.6564195298372
18,51340182,29.6564195298372
18,51373947,29.7769740807715
18,51641899,29.7769740807715
18,51691976,29.8975286317058
18,52066853,29.8975286317058
18,52116071,29.9227077273472
18,52137704,30.174883905814
18,52302503,30.2591922845087
18,52654380,30.2591922845087
18,52790466,30.2898063209797
18,52803832,30.4133677000335
18,53096139,30.4791253617967
18,53114867,30.6038929814892
18,53190271,30.6208559373116
18,53280378,30.6208559373116
18,53320374,30.7107375631699
18,53352232,31.0155534972808
18,53354462,31.0284514470731
18,53387668,31.1030741410488
18,53419582,31.1030741410488
18,53421028,31.1063044177217
18,53458365,31.310267571792
18,53473547,31.3441832429174
18,53584340,31.3441832429174
18,53591803,31.4647377938517
18,53644713,31.4647377938517
18,53673066,31.585292344786
18,54106925,31.585292344786
18,54309261,31.6274786190079
18,54317299,31.7497090618853
18,54609667,31.810666660245
18,54614271,31.9321811273905
18,54685135,31.9469559975889
18,54882902,31.9469559975889
18,54928068,32.0675105485232
18,55053137,32.0675105485232
18,55056163,32.069295598024
18,55077959,32.2027076965191
18,55084425,32.2065220157762
18,55132213,32.3552668990116
18,55187366,32.3878018742648
18,55206425,32.5195994055148
18,55207155,32.520030035434
18,55228635,32.5630677726166
18,55246961,32.6423041896653
18,55257500,32.6964915752681
18,55265456,32.7742329734846
18,55280596,32.9898372426369
18,55292430,33.1896901530809
18,55394358,33.2730560578662
18,55438526,33.2730560578662
18,55444838,33.3936106088005
18,55885849,33.3936106088005
18,56010383,33.4107263690453
18,56050384,33.5367785955184
18,56195452,33.5567165169471
18,56200033,33.6779006734324
18,56346523,33.6980340323405
18,56763002,33.7952918590689
18,57303487,33.8472246363907
18,57320096,33.8954472243279
18,57339551,34.0724874425703
18,57346430,34.0924599383509
18,57346551,34.0924715646977
18,57381217,34.1381355575622
18,57398767,34.281807949458
18,57409096,34.2954138856
18,57419054,34.668429279481
18,57419130,34.7313423865279
18,57419202,34.793246645496
18,57422900,34.9163700406494
18,57451544,34.9541015185127
18,57457694,35.0827571932028
18,57543992,35.1964337424505
18,57559783,35.554525461718
18,57560479,35.5596815570704
18,57567325,35.5603393584776
18,57589991,35.6830717836004
18,57601182,35.6841470765521
18,57663506,35.6841470765521
18,57689296,35.8047016274864
18,58573638,35.8047016274864
18,58576976,35.9252561784207
18,58579088,35.9252561784207
18,58628276,35.9677975174791
18,58653119,36.0887335388468
18,58658391,36.1442587951389
18,58674403,36.2488005842731
18,58718478,36.2869198312236
18,58848770,36.2869198312236
18,58868532,36.4074743821579
18,59165033,36.4074743821579
18,59172170,36.4108995600256
18,59322185,36.6538164344094
18,59383787,36.8496549415432
18,59399473,36.8816501127681
18,59402789,36.8832415222972
18,59416231,36.9959475379414
18,59418040,37.0102471368294
18,59545053,37.0102471368294
18,59545550,37.0111379693224
18,59604989,37.2382321430968
18,59610768,37.3691450863391
18,59612311,37.3719107896323
18,59679137,37.3719107896323
18,59911097,37.4924653405666
18,60522644,37.4924653405666
18,60644075,37.6714709183506
18,60745022,37.7200619355323
18,60746166,37.7349331882481
18,60764283,38.0909969047877
18,60773094,38.0952380952381
18,61331958,38.0952380952381
18,61339432,38.2157926461724
18,61810644,38.2157926461724
18,61839383,38.3363471971067
18,62255419,38.3363471971067
18,62262469,38.5774562989753
18,62704512,38.5774562989753
18,62707973,38.5819483218723
18,62774697,38.7891037788409
18,62890281,38.9391199517781
18,63477559,38.9391199517781
18,63497583,39.0596745027124
18,63959811,39.0596745027124
18,64145106,39.1802290536467
18,64778717,39.1802290536467
18,64784330,39.300783604581
18,64916600,39.300783604581
18,64948804,39.4213381555153
18,64997186,39.4213381555153
18,65146023,39.4947762293235
18,65161198,39.5846364685653
18,65168232,39.7206033774964
18,65170189,39.7478091437633
18,65189413,39.7572945105127
18,65192764,39.773162514414
18,65217833,40.0124264028005
18,65241514,40.0241109101868
18,65281207,40.0241109101868
18,65283888,40.0632353201923
18,65289468,40.204001651843
18,65295225,40.2652200120554
18,65509882,40.2652200120554
18,65541203,40.3857745629897
18,65575978,40.3857745629897
18,65594407,40.506329113924
18,65748205,40.506329113924
18,65762002,40.6268836648583
18,66163613,40.6268836648583
18,66187103,40.7474382157926
18,66291703,40.7474382157926
18,66292534,40.7512523036563
18,66317969,40.9797670897326
18,66319967,40.9885473176612
18,66459348,40.9885473176612
18,66476377,41.1091018685955
18,66710655,41.1091018685955
18,66711302,41.2296564195298
18,66807155,41.3502109704641
18,67488836,41.3502109704641
18,67508849,41.4707655213984
18,68346267,41.4707655213984
18,68377262,41.5913200723327
18,68438484,41.5913200723327
18,68657581,41.711874623267
18,68867312,41.711874623267
18,68880311,41.8324291742013
18,69021603,41.8324291742013
18,69066308,41.9529837251356
18,69238452,41.9529837251356
18,69256429,42.0735382760699
18,69256898,42.0735382760699
18,69296646,42.0873573810514
18,69304340,42.120368115037
18,69307981,42.2565441999512
18,69311130,42.2700548317839
18,69311711,42.2944357697704
18,69314330,42.5566987949423
18,69321638,42.6768025491464
18,69327222,42.7007604304273
18,69333277,42.7028655597587
18,69333650,42.7073861048031
18,69343518,43.0995413192236
18,69347146,43.156688193384
18,69352279,43.1916901495495
18,69603650,43.2790837854129
18,69637110,43.2790837854129
18,69647937,43.3996383363472
18,69736703,43.3996383363472
18,69991056,43.6228263688784
18,69991795,43.6306088555632
18,70003544,43.8427098192986
18,70007286,43.8741390669704
18,70015805,43.941895055964
18,70044387,44.0133661455463
18,70088519,44.0225589594043
18,70186142,44.138079360059
18,70207593,44.2840175615106
18,70212161,44.2894230211891
18,70212238,44.2894390604954
18,70213854,44.41033022856
18,70269628,44.4219481022143
18,70289343,44.5640322807307
18,70406042,44.6914726058235
18,70536171,44.7185788252225
18,70548342,44.7831813123065
18,70559534,44.9631419133143
18,70559811,44.9646122024378
18,70570542,44.966847498493
18,70843794,44.966847498493
18,70867904,45.0874020494273
18,70868025,45.0874020494273
18,70890787,45.2079566003616
18,71994323,45.2079566003616
18,72000479,45.3285111512959
18,72114380,45.3285111512959
18,72135378,45.6901748040988
18,72255416,45.6901748040988
18,72295265,45.8107293550331
18,73014638,45.8107293550331
18,73026763,45.9312839059674
18,74133069,45.9312839059674
18,74361546,46.0517467166869
18,74361720,46.0651737982002
18,74363119,46.172393007836
18,74591079,46.172393007836
18,74636578,46.2708106690593
18,74641658,46.4023536311458
18,74646812,46.4135021097046
18,74647054,46.4135021097046
18,74834241,46.5340566606389
18,75598777,46.5340566606389
18,75605032,46.8957203134418
18,75632046,46.8957203134418
18,75645679,47.0162748643761
18,76110442,47.0162748643761
18,76118376,47.1368294153104
18,76492638,47.1368294153104
18,76520062,47.2573839662447
18,76531448,47.2573839662447
18,77533936,47.2727169525411
18,77567017,47.3937774751375
18,77651798,47.5156287457445
18,78389638,47.5269139587434
18,78459524,47.5328134669298
18,78479786,47.6550784582222
18,78842220,47.6856737469782
18,78918230,47.9225473987213
18,78925597,47.9338212155304
18,78931671,47.9343339593235
18,79137227,48.0722407597033
18,79380108,48.0927438425497
18,79386130,48.2138067476364
18,80133741,48.2769172020148
18,80206008,48.278022520902
18,80250437,48.3992566103926
18,80284912,48.3997839031907
18,80302790,48.5206118969283
18,80646230,48.5258647885475
18,80677801,48.6469022157959
18,80841526,48.6494063786202
18,80856764,48.770193993736
18,80897380,48.7708152127146
18,80948745,48.892155387857
18,81404697,48.8991291429222
18,81405818,48.8993893960697
18,81411036,49.0211553662043
18,81571302,49.0583629763174
18,81649239,49.095029196419
18,81652366,49.2170548749341
18,81660208,49.2207442201493
18,81684596,49.3411138396477
18,81687207,49.3557283414196
18,81715105,49.3873125786515
18,81739477,49.5354594670228
18,81913972,49.7330109573013
18,82077200,49.8320179678537
18,82132403,49.972901487285
18,82156133,49.981640259135
18,82156633,50.1023789392697
18,82181173,50.1114160004243
18,82246735,50.2561143086291
18,82459542,50.3344822741192
18,82506246,50.4521826326614
18,82515565,50.5841086785817
18,82516482,50.5951170784085
18,82516606,50.5965787819026
18,82570396,50.6047221435276
